Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2023-12-06 00:00:00-05:00,220.5590362548828,222.71631422572088,220.49071413624966,222.45275200875687,3172900,0.0,0.0,0.0,221.5136962890625,217.9458999633789,211.0326791381836,-0.0042307882814039965,-0.004239763389612009,0.006909935942734913
2023-12-07 00:00:00-05:00,222.32583618164062,222.60892537115868,221.30090019778729,221.57421844611184,2724300,0.0,0.0,0.0,221.80654296875,218.514501953125,211.34758178710936,0.008010553350061178,0.007978639187685726,0.007001678588881055
2023-12-08 00:00:00-05:00,223.38983154296875,223.62409580601945,221.84752726740217,221.93537636604617,2741500,0.0,0.0,0.0,221.93929443359374,219.2261085510254,211.65643280029298,0.004785747709766142,0.004774332425155533,0.006498894736265203
2023-12-11 00:00:00-05:00,224.30740356445312,224.3464575402311,223.05794444465482,223.2336575462005,3076600,0.0,0.0,0.0,222.4156494140625,219.82789840698243,211.9957388305664,0.00410749233815455,0.004099079620414934,0.005908968543914162
2023-12-12 00:00:00-05:00,225.1566619873047,225.273794128169,223.49722544790566,224.1121840821713,3214900,0.0,0.0,0.0,223.14775390625,220.47849655151367,212.3574966430664,0.003786136388527872,0.003778987014140475,0.00585825201042171
2023-12-13 00:00:00-05:00,228.6512451171875,228.83669937283554,225.0492828864548,225.26403507165546,4231100,0.0,0.0,0.0,224.76619567871094,221.06857452392578,212.84927642822265,0.015520673912281735,0.015401460188810586,0.0048055391558775706
2023-12-14 00:00:00-05:00,230.00808715820312,230.9354180428245,228.60244186606081,230.0373701938954,5014500,0.0,0.0,0.0,226.30264587402343,221.69965133666992,213.33871337890625,0.005934111753120863,0.0059165742574105,0.004860314100851268
2023-12-15 00:00:00-05:00,229.69570922851562,230.31068275227767,229.0319405762939,229.1881117978751,4298600,0.0,0.0,0.0,227.5638214111328,222.32242889404296,213.82405059814454,-0.0013581171581703577,-0.001359040235137118,0.0048886708032688
2023-12-18 00:00:00-05:00,230.69139099121094,231.1697054156832,230.19356447207113,230.23260355613496,3855100,0.0,0.0,0.0,228.8406188964844,222.96765899658203,214.28029907226562,0.0043347860786757675,0.00432541795628259,0.004899959825985684
2023-12-19 00:00:00-05:00,232.38011169433594,232.4191656733035,231.07208639876993,231.07208639876993,3731700,0.0,0.0,0.0,230.28530883789062,223.61532974243164,214.74416168212892,0.007320258878621644,0.007293595824833021,0.004889734730071957
2023-12-20 00:00:00-05:00,228.91477966308594,232.99505605959672,228.84645755054785,232.06772525416648,5149700,0.0,0.0,0.0,230.3380157470703,224.11950607299804,215.11275207519532,-0.014912343427255781,-0.015024650325141478,0.006207795257614574
2023-12-21 00:00:00-05:00,231.4459991455078,231.52442730429954,229.45593136192372,230.4558716882158,4427000,1.002,0.0,0.0,230.62559814453124,224.7033889770508,215.51537231445312,0.011057475127413285,0.010996788202281971,0.006501127433905953
2023-12-22 00:00:00-05:00,231.97537231445312,232.84786496336963,231.00484073294965,231.93615075796197,3662400,0.0,0.0,0.0,231.08153076171874,225.3020248413086,215.96255004882812,0.0022872426868458806,0.002284630929016129,0.006491572440522548
2023-12-26 00:00:00-05:00,233.12237548828125,233.62233818547975,232.20086329613164,232.3184980581449,3829400,0.0,0.0,0.0,231.5677276611328,225.9721664428711,216.45628997802734,0.004944504075515832,0.004932320161011008,0.006440848975470968
2023-12-27 00:00:00-05:00,233.56353759765625,233.7498026233311,232.79888167230712,233.3184551867458,5103700,0.0,0.0,0.0,231.80441284179688,226.65753250122071,216.91043670654298,0.001892405688003862,0.0018906173441857674,0.006422560800830429
2023-12-28 00:00:00-05:00,233.44589233398438,234.04389398807191,233.44589233398438,233.56352709916797,4099400,0.0,0.0,0.0,232.71063537597655,227.33213577270507,217.3567642211914,-0.0005036970448466516,-0.0005038239428170227,0.0064462372724483795
2023-12-29 00:00:00-05:00,232.5537872314453,233.77919922260728,231.82833794756613,233.45568866190342,4188800,0.0,0.0,0.0,232.93219299316405,227.9167449951172,217.84772247314453,-0.0038214641243836667,-0.0038287845742529677,0.006615935302863099
2024-01-02 00:00:00-05:00,230.9950714111328,231.85775129837145,230.15198734592397,231.01466723316264,4847600,0.0,0.0,0.0,232.7361328125,228.33019485473633,218.34674774169923,-0.006702603465929435,-0.006725166791070725,0.006777236993798351
2024-01-03 00:00:00-05:00,228.77951049804688,230.1225722015695,228.52463019102095,229.91669640688687,3925500,0.0,0.0,0.0,231.86755981445313,228.6728889465332,218.85241577148437,-0.009591377424423952,-0.00963767093504295,0.007152890008771751
2024-01-04 00:00:00-05:00,228.19131469726562,229.93630010840926,228.08347784787398,228.6716666056669,3681900,0.0,0.0,0.0,230.793115234375,229.0076477050781,219.35744842529297,-0.0025710160822565165,-0.002574326819961519,0.0071705667106824545
2024-01-05 00:00:00-05:00,228.53445434570312,229.77947725022776,227.82861576665323,228.12271766769803,3305500,0.0,0.0,0.0,229.81082763671876,229.40641860961915,219.8386929321289,0.001503736673294176,0.0015026071934545998,0.007042244941825209
2024-01-08 00:00:00-05:00,231.79891967773438,231.90675652684615,228.6716660121352,228.68147888119017,4156600,0.0,0.0,0.0,229.65985412597655,229.88007278442382,220.4459423828125,0.01428434649548782,0.014183286465471782,0.007460688547880385
2024-01-09 00:00:00-05:00,231.36758422851562,231.9067685019165,230.12257640287666,230.52450017155496,4524800,0.0,0.0,0.0,229.73435668945314,230.27896041870116,221.0863442993164,-0.0018608173403845685,-0.00186255081175456,0.007483454932748246
2024-01-10 00:00:00-05:00,232.56358337402344,232.9851328742721,231.1519063775554,231.47541693579953,3343400,0.0,0.0,0.0,230.49117126464844,230.6917694091797,221.7721417236328,0.0051692597711809896,0.005155945013140454,0.0075045525047577515
2024-01-11 00:00:00-05:00,232.40675354003906,233.18120736918777,230.2990358515037,232.84789888366265,3375600,0.0,0.0,0.0,231.33425903320312,231.0542739868164,222.40911834716798,-0.0006743525005467044,-0.0006745799784668197,0.0075098146261281425
2024-01-12 00:00:00-05:00,232.4459686279297,233.68117862688985,231.7695387623169,233.29885065397525,3053400,0.0,0.0,0.0,232.11656188964844,231.2440101623535,223.02091400146483,0.0001687347174439413,0.00016872048334267472,0.006760631698547448
2024-01-16 00:00:00-05:00,231.36758422851562,232.2498898464378,230.47549565831702,231.64207532067562,3646700,0.0,0.0,0.0,232.0302947998047,231.31198501586914,223.57072998046874,-0.004639290609252056,-0.004650085518016264,0.006755139783527614
2024-01-17 00:00:00-05:00,229.97552490234375,230.25001600275738,228.83833893854842,229.79907274863916,3336600,0.0,0.0,0.0,231.75188293457032,231.32597579956055,224.01168518066407,-0.006016656701558376,-0.0060348297109957625,0.006894790951696359
2024-01-18 00:00:00-05:00,232.00479125976562,232.29889311188822,230.00491063224533,231.0048509460055,3509900,0.0,0.0,0.0,231.64012451171874,231.3916458129883,224.4463705444336,0.008823836181191869,0.008785133641999248,0.007110176390096322
2024-01-19 00:00:00-05:00,234.82814025878906,235.02421814107444,232.10282523181488,232.7106397413436,3850800,0.0,0.0,0.0,232.12440185546876,231.51404724121093,224.93576599121093,0.012169356433084477,0.012095905118152806,0.00743704367529634
2024-01-22 00:00:00-05:00,235.8477020263672,236.65156453713087,235.32812852390404,235.80848046468532,3952700,0.0,0.0,0.0,232.80474853515625,231.860693359375,225.4330584716797,0.004341735902922528,0.004332337760612191,0.006519710830677891
2024-01-23 00:00:00-05:00,236.27903747558594,236.42608092783183,235.33791450528585,236.27903747558594,3015300,0.0,0.0,0.0,233.78703918457032,232.10234527587892,225.93956329345704,0.0018288728086506278,0.0018272024570391953,0.006123172663186348
2024-01-24 00:00:00-05:00,236.2398223876953,238.09264472996236,236.11238971180524,237.88678389117854,3003000,0.0,0.0,0.0,235.03989868164064,232.31556777954103,226.48120574951173,-0.0001659693907237747,-0.00016598316516721506,0.0061216894864195015
2024-01-25 00:00:00-05:00,237.55348205566406,237.7887515922767,236.32807002366343,237.42603441757024,2993900,0.0,0.0,0.0,236.1496368408203,232.53712310791016,226.98684326171875,0.005560703757272911,0.0055453001211233964,0.0061444712457270345
2024-01-26 00:00:00-05:00,237.35740661621094,238.2397122635539,236.97507865662192,237.54367164038257,2858200,0.0,0.0,0.0,236.65549011230468,232.7268165588379,227.49109741210938,-0.0008253949289919182,-0.0008257357549432344,0.006152807603944828
2024-01-29 00:00:00-05:00,239.51414489746094,239.53374072004377,237.36722059182804,237.5730814394502,3463400,0.0,0.0,0.0,237.38877868652344,233.0302291870117,227.9443865966797,0.009086458737465497,0.009045425250023354,0.006412129336508175
2024-01-30 00:00:00-05:00,239.18080139160156,239.52392272038585,238.77887764135718,239.26904242039652,3098900,0.0,0.0,0.0,237.96913146972656,233.36157989501953,228.38027160644532,-0.0013917487253293226,-0.001392718107114852,0.006332443797053941
2024-01-31 00:00:00-05:00,235.1516571044922,238.4553780387552,235.1418591935727,238.06323722233688,3884500,0.0,0.0,0.0,237.75149841308593,233.5694091796875,228.73850158691405,-0.016845600749169742,-0.0169891017379221,0.007343123247063342
2024-02-01 00:00:00-05:00,238.3181610107422,238.3181610107422,235.31833950108148,236.16142365896434,3986800,0.0,0.0,0.0,237.90443420410156,234.04634170532228,229.14912902832032,0.013465794565261868,0.013375936528107491,0.0074159790051027815
2024-02-02 00:00:00-05:00,240.35719299316406,241.17086831843946,237.91618197597967,238.1808751441155,3876600,0.0,0.0,0.0,238.5043914794922,234.65463562011718,229.56773895263672,0.008555923618133177,0.008519529148514738,0.007466636468575331
2024-02-05 00:00:00-05:00,239.2200164794922,240.17093732179592,237.96519587578777,240.01408100667248,3324800,0.0,0.0,0.0,238.44556579589843,235.18891372680665,229.97551422119142,-0.0047311940179972645,-0.004742421543480346,0.007644053263653725
2024-02-06 00:00:00-05:00,240.03372192382812,240.20037617008094,239.10239678499855,239.67098977973114,2568400,0.0,0.0,0.0,238.61614990234375,235.60065383911132,230.3808218383789,0.0034014939732507354,0.003395721977860614,0.007116316301357877
2024-02-07 00:00:00-05:00,241.9257049560547,242.22960469780207,240.56304759365665,241.16104916758042,2305700,0.0,0.0,0.0,239.97095947265626,236.1285598754883,230.81928283691406,0.007882155128298818,0.00785125321977585,0.00718773049769006
2024-02-08 00:00:00-05:00,242.5237274169922,242.60215557623644,241.66103262394725,241.95513448145275,2668200,0.0,0.0,0.0,240.81207275390625,236.6265670776367,231.27536651611328,0.0024719260859284997,0.0024688759021598266,0.007155467492394574
2024-02-09 00:00:00-05:00,244.00401306152344,244.2490954430471,242.6413556185974,242.87664008997106,2367700,0.0,0.0,0.0,241.54143676757812,237.20643005371093,231.75832244873047,0.006103673485052807,0.0060851215218579065,0.007176469172241718
2024-02-12 00:00:00-05:00,244.23931884765625,245.4157113899054,243.82758220580118,244.14127990303433,2769700,0.0,0.0,0.0,242.54529724121093,237.79609756469728,232.24403228759766,0.0009643521152804535,0.000963887426504404,0.007165283027014779
2024-02-13 00:00:00-05:00,240.32778930664062,241.4747880728948,238.5632080387097,240.7787474929035,5832600,0.0,0.0,0.0,242.60411071777344,238.2441078186035,232.6333560180664,-0.01601515087525862,-0.01614477927937609,0.008146362307089584
2024-02-14 00:00:00-05:00,242.98448181152344,243.1511360392664,240.77874033355343,242.01395017610562,2606900,0.0,0.0,0.0,242.81586608886718,238.8945556640625,233.03852416992189,0.011054454054387541,0.010993800164891807,0.008163868091641633
2024-02-15 00:00:00-05:00,244.85694885253906,245.02360310343568,243.14137190910228,243.45506962883593,3181900,0.0,0.0,0.0,243.28251037597656,239.53716354370118,233.49715057373047,0.007706117802485979,0.007676577341150628,0.008124095037000486
2024-02-16 00:00:00-05:00,243.5726776123047,245.3078500817352,243.21975838894502,244.70005056986517,2909200,0.0,0.0,0.0,243.1962432861328,239.97439041137696,233.93868133544922,-0.0052449858836058905,-0.005258789108366562,0.007991392550628433
2024-02-20 00:00:00-05:00,242.04336547851562,242.87665159863784,240.92579036415717,242.68058867585677,3445100,0.0,0.0,0.0,242.75705261230468,240.28417358398437,234.36836791992187,-0.0062786686453530915,-0.006298462381033104,0.008168707459269843
2024-02-21 00:00:00-05:00,242.0924072265625,242.13162878991324,240.30821501883608,241.21011651353697,2169900,0.0,0.0,0.0,243.10997619628907,240.5748420715332,234.76369934082032,0.00020261554349954025,0.00020259501974254776,0.008171564964895106
2024-02-22 00:00:00-05:00,246.8763885498047,247.24891855980317,244.70005578580373,245.0431771064488,3873000,0.0,0.0,0.0,243.88835754394532,241.10667037963867,235.23343048095703,0.0197609721760712,0.019568258830184485,0.009146750217648372
2024-02-23 00:00:00-05:00,247.04306030273438,247.94496174372313,246.58230419198628,247.49401850255006,2856000,0.0,0.0,0.0,244.32557983398436,241.58114929199218,235.68814361572265,0.0006751222905874155,0.0006748944980532371,0.009118711426437292
2024-02-26 00:00:00-05:00,246.29798889160156,247.47438129952224,246.25876733477426,247.06264470468204,2585800,0.0,0.0,0.0,244.87064208984376,242.0281784057617,236.11097015380858,-0.0030159576643026265,-0.003020514829737673,0.009167458871576911
2024-02-27 00:00:00-05:00,246.9842529296875,247.14110926281901,246.01372119691007,246.83719450788553,2024600,0.0,0.0,0.0,245.85881958007812,242.40168380737305,236.4776303100586,0.002786316044131265,0.002782441461122246,0.009014136265894044
2024-02-28 00:00:00-05:00,246.57249450683594,247.00384190554666,246.03331025844753,246.16075788769624,2192200,0.0,0.0,0.0,246.7548370361328,242.77126846313476,236.80891845703124,-0.0016671444351911147,-0.0016685356669462054,0.009019116305663297
2024-02-29 00:00:00-05:00,247.61166381835938,248.31750236027528,246.18037595318452,247.7096878077879,2610400,0.0,0.0,0.0,246.90189208984376,243.39426879882814,237.16723754882813,0.004214457551730888,0.004205601598809232,0.007919265578592011
2024-03-01 00:00:00-05:00,249.88601684570312,250.05268604650382,247.70968386917357,248.06260313452006,3693800,0.0,0.0,0.0,247.4704833984375,243.97266159057617,237.55113006591796,0.009185161119922736,0.0091432340697727,0.007664299859559969
2024-03-04 00:00:00-05:00,249.64093017578125,250.552644495128,249.52329540888854,249.76837781234352,4966800,0.0,0.0,0.0,248.13907165527343,244.43684844970704,237.8963464355469,-0.0009807938555970175,-0.000981275148615831,0.007557103236209088
2024-03-05 00:00:00-05:00,246.99403381347656,248.8664668947114,245.97449763569426,248.68999979244316,3134800,0.0,0.0,0.0,248.14102783203126,244.82554931640624,238.2579315185547,-0.01060281405152963,-0.01065942439262374,0.007933901483648795
2024-03-06 00:00:00-05:00,248.45474243164062,249.50368735138233,247.7096823434742,248.87627699003545,2501700,0.0,0.0,0.0,248.5174774169922,245.24660034179686,238.59810638427734,0.00591394292247216,0.005896524203826676,0.007983161848118099
2024-03-07 00:00:00-05:00,250.87615966796875,251.32710292176375,249.64093475834972,249.98405611294234,2940900,0.0,0.0,0.0,249.17037658691407,245.6941230773926,238.97612213134767,0.00974590870204195,0.009698723660200132,0.008068856849312907
2024-03-08 00:00:00-05:00,249.4252471923828,252.64072700949444,249.0429192555507,251.3761233951204,3673500,0.0,0.0,0.0,249.07822265625,246.0391990661621,239.3021795654297,-0.0057833812407930285,-0.005800169750943885,0.008244551178994097
2024-03-11 00:00:00-04:00,249.0233154296875,249.3468259748608,247.72927324899433,248.89586780195938,3038700,0.0,0.0,0.0,248.95469970703124,246.2901641845703,239.6113751220703,-0.001611431750472736,-0.0016127315031120649,0.008195013307008933
2024-03-12 00:00:00-04:00,251.48394775390625,251.68980859033445,248.66059375660888,249.97424677174396,4380100,0.0,0.0,0.0,249.8526824951172,246.65239562988282,239.97213623046875,0.0098811322946728,0.009832633129709098,0.008429286744755283
2024-03-13 00:00:00-04:00,251.1702423095703,251.8172634456148,250.44480796792297,251.52317652799712,2667400,0.0,0.0,0.0,250.39578247070312,247.19451828002929,240.34446533203126,-0.0012474173685348422,-0.0012481960412010678,0.007398355400307124
2024-03-14 00:00:00-04:00,250.19972229003906,251.81726015034042,248.7292278866223,251.64080800207887,3664100,0.0,0.0,0.0,250.2604949951172,247.55528030395507,240.7285583496094,-0.0038639928464737627,-0.0038714773531069477,0.0072120330425915246
2024-03-15 00:00:00-04:00,248.7194366455078,249.64093393110056,247.72929414712374,248.61159978801976,3216800,0.0,0.0,0.0,250.11933288574218,247.7484046936035,241.1273568725586,-0.005916416017501591,-0.005933987347224006,0.007237175073008747
